Date,Hour,PJM-E,PJM-W,NI,DAY,AEP,DUQ,DOM
08/26/09,1800,49221,7332,12965,2808,19919,2289,16986
08/26/09,1900,47339,7176,12654,2742,19518,2225,16459
08/26/09,2000,46122,6972,12329,2655,18845,2134,15749
08/26/09,2100,45950,6978,12427,2654,19005,2143,15454
08/26/09,2200,43544,6616,12580,2591,18397,2070,14534
08/26/09,2300,39740,6012,12022,2347,16846,1905,13178
08/26/09,2400,36154,5429,11158,2108,15375,1759,11853
08/25/09,100,30366,4559,10720,1708,13119,1431,9641
08/25/09,200,28493,4316,9932,1614,12477,1360,9026
08/25/09,300,27197,4102,9407,1539,11979,1315,8626
08/25/09,400,26513,4056,9089,1504,11836,1298,8390
08/25/09,500,26641,4118,8930,1514,11828,1296,8459
08/25/09,600,28049,4342,9068,1623,12431,1353,8992
08/25/09,700,30408,4663,9717,1835,13735,1485,9802
08/25/09,800,32835,4923,10571,1943,14382,1572,10412
08/25/09,900,35546,5170,11578,2026,15005,1682,11229
08/25/09,1000,38086,5431,12423,2140,15713,1802,12194
08/25/09,1100,40592,5755,13054,2252,16641,1886,13109
08/25/09,1200,42671,6071,13666,2334,17312,1978,13799
08/25/09,1300,44157,6320,14121,2407,17966,2014,14485
08/25/09,1400,45532,6582,14587,2487,18628,2083,14954
08/25/09,1500,46473,6711,14972,2554,19135,2136,15324
08/25/09,1600,47170,6884,15406,2576,19364,2174,15649
08/25/09,1700,47699,7035,15650,2615,19611,2230,15878
08/25/09,1800,47478,7111,15625,2630,19632,2232,15748
08/25/09,1900,45833,6928,15301,2585,19288,2165,15209
08/25/09,2000,43961,6771,14792,2501,18685,2086,14553
08/25/09,2100,43826,6812,14646,2507,18690,2075,14391
08/25/09,2200,41424,6417,14831,2461,18203,1994,13595
08/25/09,2300,37684,5801,14156,2233,16577,1821,12320
08/25/09,2400,34091,5287,12996,2007,15006,1671,11037
08/24/09,100,31282,4266,9364,1493,12084,1350,9825
08/24/09,200,29381,4078,8810,1439,11610,1297,9229
08/24/09,300,28112,4002,8531,1410,11370,1289,8913
08/24/09,400,27446,3928,8319,1400,11312,1266,8653
08/24/09,500,27579,4014,8285,1435,11381,1273,8749
08/24/09,600,28958,4216,8462,1536,12118,1336,9225
08/24/09,700,31222,4597,9173,1743,13269,1453,9984
08/24/09,800,33572,4863,9985,1850,13954,1548,10483
08/24/09,900,35899,5045,11012,1948,14522,1633,11209
08/24/09,1000,38134,5341,11742,2051,15194,1750,12097
08/24/09,1100,40346,5688,12405,2171,16026,1839,12844
08/24/09,1200,42224,5901,12956,2223,16496,1876,13643
08/24/09,1300,43757,6124,13321,2267,17002,1938,14289
08/24/09,1400,45293,6227,13625,2317,17185,1980,14804
08/24/09,1500,46321,6399,13983,2326,17487,1991,15202
08/24/09,1600,47066,6464,14198,2325,17646,1992,15526
08/24/09,1700,47365,6585,14330,2339,17685,2024,15661
08/24/09,1800,46939,6585,14369,2336,17754,2005,15581
08/24/09,1900,45097,6501,14187,2307,17473,1978,15042
08/24/09,2000,43188,6251,13655,2261,17071,1888,14387
08/24/09,2100,43017,6316,13402,2272,17134,1904,14166
08/24/09,2200,40588,5999,13583,2251,16805,1849,13232
08/24/09,2300,36951,5470,12954,2076,15563,1699,11945
08/24/09,2400,33391,4926,11859,1845,14192,1554,10700
08/23/09,100,31254,4325,9152,1445,11818,1427,9439
08/23/09,200,29449,4063,8606,1375,11109,1348,8849
08/23/09,300,28235,3867,8269,1319,10794,1291,8432
08/23/09,400,27452,3776,8034,1296,10625,1253,8186
08/23/09,500,27032,3745,7896,1281,10463,1237,8045
08/23/09,600,27102,3708,7832,1286,10555,1255,8071
08/23/09,700,27339,3780,7866,1325,10764,1279,8180
08/23/09,800,28229,3901,7714,1345,10959,1295,8505
08/23/09,900,30699,4272,8031,1431,11699,1358,9477
08/23/09,1000,33457,4626,8546,1524,12399,1413,10601
08/23/09,1100,36085,4945,9122,1593,12913,1489,11602
08/23/09,1200,38487,5140,9544,1652,13280,1554,12381
08/23/09,1300,40447,5342,9906,1687,13635,1576,13113
08/23/09,1400,41947,5449,10063,1691,13826,1591,13702
08/23/09,1500,42854,5478,10227,1680,13995,1604,14006
08/23/09,1600,43446,5624,10350,1691,14177,1651,14224
08/23/09,1700,43814,5684,10489,1714,14308,1668,14414
08/23/09,1800,43666,5748,10619,1732,14443,1654,14485
08/23/09,1900,42701,5677,10706,1745,14385,1635,14170
08/23/09,2000,41386,5448,10601,1743,14329,1612,13649
08/23/09,2100,41680,5591,10616,1788,14660,1669,13589
08/23/09,2200,40032,5459,11053,1811,14584,1658,12858
08/23/09,2300,37138,5003,10712,1708,13725,1571,11809
08/23/09,2400,33989,4651,10086,1587,12830,1447,10709
08/22/09,100,33254,4717,9950,1712,13672,1554,11203
08/22/09,200,31246,4521,9256,1577,12832,1474,10521
08/22/09,300,29887,4246,8790,1500,12396,1402,10110
08/22/09,400,29011,4189,8421,1446,12091,1355,9781
08/22/09,500,28562,4121,8299,1424,11882,1352,9644
08/22/09,600,28853,4197,8282,1440,11927,1369,9698
08/22/09,700,29539,4233,8470,1495,12152,1384,9923
08/22/09,800,30878,4426,8517,1542,12491,1438,10295
08/22/09,900,33372,4735,8907,1629,13236,1535,11189
08/22/09,1000,35859,5132,9524,1739,13953,1648,12141
08/22/09,1100,37947,5453,9993,1814,14524,1756,13085
08/22/09,1200,39567,5678,10377,1843,14947,1847,13821
08/22/09,1300,40590,5839,10549,1858,15176,1915,14323
08/22/09,1400,41398,5887,10510,1841,15269,1937,14520
08/22/09,1500,41931,5873,10450,1826,15449,1954,14467
08/22/09,1600,42377,5895,10337,1815,15574,1975,13754
08/22/09,1700,42337,5936,10324,1791,15493,1986,12972
08/22/09,1800,41577,5922,10170,1794,15318,1993,12588
08/22/09,1900,40601,5814,10066,1775,14923,1954,12317
08/22/09,2000,39943,5631,9911,1727,14544,1874,12041
08/22/09,2100,39775,5679,10190,1762,14708,1861,12071
08/22/09,2200,38401,5477,10508,1771,14497,1808,11746
08/22/09,2300,36184,5131,10303,1679,13660,1681,11039
08/22/09,2400,33680,4648,9755,1552,12697,1540,10185
08/21/09,100,37994,5332,10794,1978,14900,1688,12217
08/21/09,200,35918,5054,10021,1860,14150,1616,11508
08/21/09,300,34542,4905,9510,1765,13556,1545,11040
08/21/09,400,33698,4825,9193,1719,13239,1526,10729
08/21/09,500,33697,4774,9060,1712,13259,1545,10691
08/21/09,600,35097,4967,9176,1800,13906,1608,11075
08/21/09,700,37349,5364,9767,2009,14910,1738,11797
08/21/09,800,40258,5578,10587,2129,15612,1849,12498
08/21/09,900,43580,5862,11393,2222,16119,1954,13498
08/21/09,1000,46680,6140,11978,2344,16923,2052,14558
08/21/09,1100,49449,6368,12356,2435,17769,2112,15582
08/21/09,1200,51719,6484,12741,2497,18317,2155,16364
08/21/09,1300,53020,6585,12971,2534,18648,2229,16940
08/21/09,1400,53674,6718,13013,2576,18981,2278,17004
08/21/09,1500,52941,6849,13070,2586,19169,2304,16831
08/21/09,1600,50841,6955,13024,2575,19221,2318,16742
08/21/09,1700,48501,7016,12908,2562,19161,2308,16820
08/21/09,1800,47177,6967,12689,2521,18915,2271,16739
08/21/09,1900,45345,6787,12302,2438,18408,2193,16152
08/21/09,2000,43818,6461,11828,2307,17587,2071,15293
08/21/09,2100,43501,6286,11819,2274,17275,2030,14971
08/21/09,2200,41704,6138,11995,2246,17102,1956,14216
08/21/09,2300,38838,5657,11625,2084,16047,1813,13172
08/21/09,2400,35859,5124,10857,1902,14708,1685,12101
08/20/09,100,35448,5208,11819,1998,14603,1601,11121
08/20/09,200,33262,4917,10979,1894,13856,1530,10467
08/20/09,300,31722,4733,10383,1786,13326,1484,10092
08/20/09,400,30935,4634,10028,1756,13105,1468,9809
08/20/09,500,30932,4633,9855,1755,13121,1455,9866
08/20/09,600,32326,4870,9981,1859,13850,1551,10404
08/20/09,700,34791,5153,10704,2089,15060,1689,11132
08/20/09,800,37674,5486,11719,2233,15886,1784,11771
08/20/09,900,40564,5833,12579,2376,16710,1912,12742
08/20/09,1000,43380,6181,13171,2482,17550,2003,13787
08/20/09,1100,45974,6569,13619,2592,18609,2113,14955
08/20/09,1200,48539,6872,14000,2650,19285,2250,15965
08/20/09,1300,50344,7135,14415,2740,20092,2323,16646
08/20/09,1400,51976,7388,14675,2838,20485,2384,17241
08/20/09,1500,53009,7518,14913,2850,20638,2450,17638
08/20/09,1600,53579,7685,15008,2778,20469,2471,17828
08/20/09,1700,53891,7649,15079,2814,20524,2490,17854
08/20/09,1800,53432,7633,14874,2813,20012,2476,17673
08/20/09,1900,51798,7467,14477,2789,19686,2406,17133
08/20/09,2000,50106,7242,13725,2649,19009,2331,16474
08/20/09,2100,50217,7292,13398,2590,18823,2339,16496
08/20/09,2200,48365,6908,13572,2573,18794,2183,15752
08/20/09,2300,44633,6377,12970,2361,17327,1996,14475
08/20/09,2400,41034,5854,11940,2149,15912,1825,13211
08/19/09,100,34469,5223,11599,2123,14962,1755,11793
08/19/09,200,32433,4924,10618,1981,14171,1681,11095
08/19/09,300,31206,4764,9991,1887,13653,1623,10613
08/19/09,400,30493,4639,9617,1832,13294,1593,10444
08/19/09,500,30570,4733,9417,1818,13336,1613,10424
08/19/09,600,32021,4897,9496,1927,13867,1698,10877
08/19/09,700,34413,5304,10041,2147,14980,1838,11574
08/19/09,800,37188,5570,10810,2301,15791,1933,12204
08/19/09,900,40267,5919,11845,2382,16463,2063,13023
08/19/09,1000,43218,6266,12797,2471,17190,2185,14079
08/19/09,1100,46028,6601,13599,2573,18030,2253,15231
08/19/09,1200,48335,6861,14344,2687,18822,2304,15911
08/19/09,1300,50109,7105,14856,2802,19416,2401,16444
08/19/09,1400,51470,7284,15218,2892,20006,2439,16990
08/19/09,1500,52347,7475,15608,2883,20123,2409,17138
08/19/09,1600,52772,7551,15798,2916,20042,2292,17078
08/19/09,1700,52740,7521,15612,2960,19917,2178,16897
08/19/09,1800,52191,7372,15292,2945,19824,2167,16545
08/19/09,1900,50602,7226,15151,2859,19539,2130,16074
08/19/09,2000,48961,7060,14520,2728,19168,2075,15418
08/19/09,2100,48496,7015,14230,2636,19083,2082,15276
08/19/09,2200,46163,6752,14304,2541,18885,2036,14526
08/19/09,2300,42414,6240,13778,2379,17377,1913,13465
08/19/09,2400,38710,5704,12859,2172,15819,1741,12192
08/18/09,100,34961,5389,12684,2129,15212,1902,10693
08/18/09,200,32587,5053,11689,1990,13832,1795,10056
08/18/09,300,30964,4792,11018,1912,13360,1739,9642
08/18/09,400,29963,4654,10540,1867,13002,1691,9426
08/18/09,500,29872,4684,10295,1869,12949,1678,9455
08/18/09,600,31183,4859,10413,1960,13448,1747,10005
08/18/09,700,33332,5185,11061,2152,14599,1874,10678
08/18/09,800,36236,5500,11983,2305,15421,1977,11388
08/18/09,900,39466,5934,12966,2411,16823,2083,12394
08/18/09,1000,42667,6303,14015,2517,17543,2196,13553
08/18/09,1100,45877,6693,14969,2606,18423,2305,14778
08/18/09,1200,48786,7074,15877,2780,18906,2443,15804
08/18/09,1300,50966,7306,16514,2843,19551,2514,16603
08/18/09,1400,52643,7417,16910,2930,20099,2539,17252
08/18/09,1500,53556,7492,17160,2999,20477,2529,17645
08/18/09,1600,53951,7452,17278,3009,20557,2512,17762
08/18/09,1700,53853,7315,17275,3041,20578,2470,17606
08/18/09,1800,52728,7150,17130,3038,20473,2451,17375
08/18/09,1900,50832,6991,16538,2994,20232,2378,16883
08/18/09,2000,49056,6846,15461,2885,19687,2275,16229
08/18/09,2100,47727,6901,14878,2824,19466,2235,16202
08/18/09,2200,44895,6660,14869,2769,19197,2185,15332
08/18/09,2300,40951,6166,14123,2560,17730,2048,14103
08/18/09,2400,37331,5649,12893,2303,16277,1895,12779
08/17/09,100,33575,4904,11694,2103,15112,1848,10116
08/17/09,200,31432,4634,10967,1963,14274,1762,9451
08/17/09,300,30044,4392,10503,1878,13679,1681,9056
08/17/09,400,29217,4302,10259,1812,13337,1621,8885
08/17/09,500,29295,4316,10132,1823,13402,1607,8919
08/17/09,600,30578,4454,10341,1906,13961,1654,9359
08/17/09,700,32661,4817,11075,2095,15119,1754,10015
08/17/09,800,35605,5132,12164,2241,15806,1860,10689
08/17/09,900,39023,5569,13066,2412,16798,2005,11652
08/17/09,1000,42254,6060,13776,2592,17905,2177,12692
08/17/09,1100,45459,6591,14318,2801,19164,2330,13803
08/17/09,1200,48241,6992,14962,2962,20150,2465,14750
08/17/09,1300,50439,7373,15585,3069,20981,2587,15493
08/17/09,1400,51892,7567,16209,3096,21478,2673,16154
08/17/09,1500,52756,7704,16630,3071,21586,2729,16539
08/17/09,1600,53184,7751,16934,3024,21372,2732,16706
08/17/09,1700,53476,7820,17148,2955,21202,2707,16812
08/17/09,1800,53108,7785,17232,2981,20950,2682,16698
08/17/09,1900,51559,7599,16768,2984,20510,2640,16185
08/17/09,2000,49472,7384,16091,2883,19801,2541,15389
08/17/09,2100,49010,7302,15823,2830,19692,2511,15263
08/17/09,2200,46577,7022,15781,2794,19281,2438,14403
08/17/09,2300,42475,6448,15137,2564,17963,2242,13047
08/17/09,2400,38269,5864,13969,2317,16313,2057,11744
08/16/09,100,31628,4661,12593,1927,14238,1701,10012
08/16/09,200,29515,4297,11667,1797,13274,1595,9249
08/16/09,300,27943,4047,10962,1697,12614,1508,8761
08/16/09,400,26898,3896,10514,1613,12286,1448,8478
08/16/09,500,26351,3818,10194,1576,12036,1415,8269
08/16/09,600,26238,3814,10069,1571,11987,1411,8299
08/16/09,700,26041,3829,10047,1579,12047,1406,8329
08/16/09,800,27431,3993,10024,1619,12315,1438,8812
08/16/09,900,30693,4413,10600,1811,13437,1552,9993
08/16/09,1000,34345,4963,11715,2035,14871,1710,11326
08/16/09,1100,37950,5464,13029,2240,16171,1883,12432
08/16/09,1200,40880,5919,14206,2417,17394,2044,13384
08/16/09,1300,43102,6305,15062,2564,18410,2166,14131
08/16/09,1400,44710,6547,15415,2678,19175,2241,14791
08/16/09,1500,45983,6741,15147,2755,19692,2305,15253
08/16/09,1600,46908,6887,14754,2804,20078,2359,15514
08/16/09,1700,47593,7040,14208,2839,20320,2411,15703
08/16/09,1800,47625,7050,13638,2812,20394,2426,15569
08/16/09,1900,46642,6936,13484,2779,20078,2382,15148
08/16/09,2000,44913,6652,13407,2711,19418,2323,14392
08/16/09,2100,44747,6601,13368,2651,19091,2310,14185
08/16/09,2200,43095,6412,13609,2645,18792,2266,13480
08/16/09,2300,39919,5922,13380,2457,17548,2119,12308
08/16/09,2400,36484,5347,12596,2268,16217,1959,11071
08/15/09,100,31551,4810,13189,1829,14450,1704,9917
08/15/09,200,29435,4500,12124,1692,13398,1609,9274
08/15/09,300,28004,4268,11324,1599,12760,1531,8849
08/15/09,400,26968,4113,10727,1532,12314,1475,8616
08/15/09,500,26397,4052,10293,1489,12247,1449,8451
08/15/09,600,26554,4048,10182,1499,12179,1457,8524
08/15/09,700,26831,4112,10187,1538,12263,1469,8677
08/15/09,800,28558,4288,10273,1578,12505,1521,9146
08/15/09,900,31885,4745,11006,1726,13557,1659,10191
08/15/09,1000,35462,5266,12131,1920,14778,1811,11366
08/15/09,1100,38590,5757,13384,2114,16095,1990,12343
08/15/09,1200,40880,6152,14643,2238,17099,2118,13147
08/15/09,1300,42475,6414,15459,2364,17866,2227,13764
08/15/09,1400,43682,6592,16035,2467,18612,2260,14175
08/15/09,1500,44605,6723,16329,2545,18987,2300,14599
08/15/09,1600,45206,6820,16612,2612,19439,2343,14862
08/15/09,1700,45571,6905,16791,2673,19646,2353,14997
08/15/09,1800,45314,6885,16855,2675,19792,2366,15016
08/15/09,1900,44091,6738,16587,2635,19427,2330,14622
08/15/09,2000,42231,6480,16119,2556,18744,2244,13858
08/15/09,2100,41795,6339,15467,2484,18269,2221,13645
08/15/09,2200,40256,6109,15342,2465,17879,2152,13053
08/15/09,2300,37411,5604,14630,2294,16718,2010,12023
08/15/09,2400,34402,5078,13658,2097,15459,1839,10922
08/14/09,100,30407,4876,12323,1920,14122,1587,10108
08/14/09,200,28500,4539,11309,1770,13294,1512,9455
08/14/09,300,27340,4393,10597,1670,12806,1455,9090
08/14/09,400,26718,4287,10138,1620,12513,1414,8812
08/14/09,500,26776,4287,9868,1614,12454,1421,8858
08/14/09,600,28095,4433,9916,1685,12956,1483,9339
08/14/09,700,30174,4707,10438,1837,13761,1579,10058
08/14/09,800,32848,5005,11123,1955,14496,1670,10664
08/14/09,900,35552,5330,12242,2098,15496,1787,11380
08/14/09,1000,37900,5686,13365,2255,16475,1942,12155
08/14/09,1100,40093,6061,14423,2410,17440,2092,12817
08/14/09,1200,41744,6410,15468,2522,18151,2201,13433
08/14/09,1300,43049,6676,16271,2645,19086,2294,13904
08/14/09,1400,44563,6966,16847,2735,19813,2376,14383
08/14/09,1500,45688,7113,17305,2792,20341,2424,14707
08/14/09,1600,46417,7232,17910,2819,20538,2424,14758
08/14/09,1700,47008,7235,18310,2839,20674,2430,14778
08/14/09,1800,46869,7242,18424,2809,20516,2400,14650
08/14/09,1900,45334,7039,18105,2733,20051,2342,14037
08/14/09,2000,43160,6740,17407,2622,19293,2246,13343
08/14/09,2100,42503,6593,16593,2506,18676,2181,13212
08/14/09,2200,40917,6387,16361,2467,18542,2131,12695
08/14/09,2300,37776,5892,15658,2276,17155,2009,11801
08/14/09,2400,34462,5323,14424,2050,15678,1854,10764
08/13/09,100,31835,4780,11651,1933,13975,1527,10173
08/13/09,200,30065,4514,10754,1775,13130,1441,9573
08/13/09,300,28908,4387,10068,1675,12639,1405,9206
08/13/09,400,28234,4304,9590,1620,12369,1383,9020
08/13/09,500,28366,4274,9396,1620,12412,1398,9066
08/13/09,600,29820,4473,9468,1699,12961,1461,9554
08/13/09,700,32277,4719,10002,1849,13880,1586,10334
08/13/09,800,34653,5027,10745,1977,14561,1687,10879
08/13/09,900,36728,5269,11872,2115,15438,1764,11538
08/13/09,1000,38393,5591,12893,2260,16109,1846,12251
08/13/09,1100,39917,5926,13743,2397,17069,1908,12882
08/13/09,1200,40787,6180,14616,2494,17816,2008,13462
08/13/09,1300,41349,6408,15313,2608,18593,2105,13990
08/13/09,1400,41954,6618,15935,2702,19322,2201,14495
08/13/09,1500,42283,6815,16476,2762,19694,2230,14808
08/13/09,1600,42415,6914,16889,2789,19970,2271,15016
08/13/09,1700,42613,7055,17137,2781,20094,2294,15078
08/13/09,1800,42460,7078,17195,2778,20067,2281,15103
08/13/09,1900,41364,6968,16973,2722,19733,2227,14656
08/13/09,2000,40091,6720,16314,2624,19052,2161,14101
08/13/09,2100,40227,6625,15619,2561,18535,2114,13953
08/13/09,2200,39198,6424,15566,2540,18458,2049,13355
08/13/09,2300,36255,5925,14878,2337,17067,1893,12196
08/13/09,2400,33142,5364,13639,2105,15579,1715,10993
08/12/09,100,34978,4875,11430,1971,14397,1606,12072
08/12/09,200,32883,4604,10525,1829,13534,1524,11054
08/12/09,300,31434,4432,9888,1736,13085,1481,10315
08/12/09,400,30571,4352,9533,1686,12875,1452,10030
08/12/09,500,30486,4404,9340,1679,12874,1439,9985
08/12/09,600,31965,4534,9429,1776,13404,1510,10417
08/12/09,700,34264,4849,9981,1935,14447,1631,11022
08/12/09,800,36627,5072,10708,2062,15144,1721,11588
08/12/09,900,39008,5420,11800,2166,15824,1808,12168
08/12/09,1000,41075,5616,12749,2295,16438,1884,12713
08/12/09,1100,43081,5833,13482,2433,17289,1961,13358
08/12/09,1200,44770,6068,14165,2570,17845,2025,14012
08/12/09,1300,45713,6213,14766,2687,18516,2023,14455
08/12/09,1400,46435,6491,15258,2763,19013,2114,14899
08/12/09,1500,46833,6629,15779,2820,19367,2190,15218
08/12/09,1600,46717,6626,16093,2824,19500,2197,15356
08/12/09,1700,46383,6620,16269,2833,19606,2155,15200
08/12/09,1800,45322,6559,16314,2824,19501,2096,14899
08/12/09,1900,43699,6391,16057,2760,19136,2064,14300
08/12/09,2000,42690,6263,15371,2661,18491,2005,13934
08/12/09,2100,42545,6273,14652,2571,18038,1978,13800
08/12/09,2200,40903,6183,14527,2544,17968,1953,13265
08/12/09,2300,37807,5679,13882,2341,16743,1811,12220
08/12/09,2400,34609,5247,12797,2115,15208,1650,11070
08/11/09,100,36985,5247,13148,2009,15059,1697,12239
08/11/09,200,34745,4920,12099,1894,14223,1595,11337
08/11/09,300,33075,4776,11372,1808,13708,1536,10795
08/11/09,400,32007,4663,10892,1772,13366,1514,10394
08/11/09,500,31774,4649,10626,1765,13404,1525,10312
08/11/09,600,32986,4845,10687,1870,13892,1592,10731
08/11/09,700,35005,5164,11283,2051,14919,1721,11343
08/11/09,800,37782,5491,12099,2195,15754,1821,12175
08/11/09,900,40359,5815,13268,2341,16707,1936,13142
08/11/09,1000,42953,5974,14246,2474,17620,2008,14257
08/11/09,1100,45658,6313,15083,2636,18579,2081,15206
08/11/09,1200,47963,6489,15859,2772,19565,2149,16001
08/11/09,1300,49689,6748,16472,2893,20280,2204,16750
08/11/09,1400,50959,6933,16782,2967,20807,2313,17262
08/11/09,1500,51690,7091,16996,3031,21014,2359,17531
08/11/09,1600,52370,7208,17137,3003,20842,2289,17665
08/11/09,1700,52928,7246,17180,2983,20490,2152,17818
08/11/09,1800,52576,7145,17090,2969,20089,2158,17783
08/11/09,1900,50563,6968,16663,2920,19657,2131,17183
08/11/09,2000,48569,6671,15740,2772,19027,2058,16481
08/11/09,2100,48051,6588,14760,2677,18691,2045,16090
08/11/09,2200,45859,6343,14515,2624,18448,1995,15307
08/11/09,2300,41964,5823,13814,2403,17160,1862,14036
08/11/09,2400,38178,5331,12651,2164,15605,1733,12659
08/10/09,100,31089,5162,14184,2132,15434,1837,11493
08/10/09,200,29258,4918,13143,2019,14636,1743,10688
08/10/09,300,28176,4726,12243,1937,14102,1685,10229
08/10/09,400,27650,4628,11550,1892,13688,1650,9923
08/10/09,500,27913,4670,11149,1900,13696,1639,9917
08/10/09,600,29295,4828,11110,2001,14206,1695,10241
08/10/09,700,31879,5132,11570,2209,15157,1792,10835
08/10/09,800,34951,5534,12306,2250,16009,1940,11605
08/10/09,900,38383,6007,13413,2515,17334,2100,12715
08/10/09,1000,42018,6510,14358,2701,18503,2272,13962
08/10/09,1100,45518,7027,15149,2855,19808,2409,15222
